,dose_bins,coverage
214,21.400000000000002,25.205387944697954
215,21.5,25.120959698656108
216,21.6,25.03684071358877
217,21.700000000000003,24.955659707779304
218,21.8,24.87633426781691
219,21.900000000000002,24.79685419736726
220,22.0,24.717528757404867
221,22.1,24.64098666621308
222,22.200000000000003,24.559032507967334
223,22.3,24.478006132645124
224,22.400000000000002,24.39868069268273
225,22.5,24.316571903949725
226,22.6,24.23925666032166
227,22.700000000000003,24.16348772156616
228,22.8,24.07983262796059
229,22.900000000000002,24.001434970921736
230,23.0,23.923965096806416
231,23.1,23.845258178793046
232,23.200000000000003,23.769334609550288
233,23.3,23.689545278126126
234,23.400000000000002,23.6106837296255
235,23.5,23.532286072586643
236,23.6,23.450795805802663
237,23.700000000000003,23.374717606072647
238,23.8,23.29245418685239
239,23.900000000000002,23.209417615195846
240,24.0,23.131638480106016
241,24.1,23.050766735271058
242,24.200000000000003,22.96881257702531
243,24.3,22.890414919986455
244,24.400000000000002,22.807378348329912
245,24.5,22.72279547180081
246,24.6,22.64053205258055
247,24.700000000000003,22.561670504079924
248,24.8,22.482963586066557
249,24.900000000000002,22.401473319282577
250,25.0,22.317972856164268
251,25.1,22.233699240609678
252,25.200000000000003,22.152672865287464
253,25.3,22.070873337528973
254,25.400000000000002,21.988919179283226
255,25.5,21.90974836980809
256,25.6,21.826402537177035
257,25.700000000000003,21.74398448746952
258,25.8,21.661566437762005
259,25.900000000000002,21.58224099779961
260,26.0,21.502142405400935
261,26.1,21.42111603007872
262,26.200000000000003,21.333440543804496
263,26.3,21.254424364816614
264,26.400000000000002,21.175408185828733
265,26.5,21.091134570274146
266,26.6,21.0067063242323
267,26.700000000000003,20.927071623295394
268,26.8,20.846199878460435
269,26.900000000000002,20.767956851908835
270,27.0,20.688940672920957
271,27.1,20.60652262321344
272,27.200000000000003,20.52147585522257
273,27.3,20.440449479900355
274,27.400000000000002,20.35803143019284
275,27.5,20.281180078026544
276,27.6,20.199689811242564
277,27.700000000000003,20.1135606298409
278,27.8,20.0328435154932
279,27.900000000000002,19.956765315763185
280,28.0,19.87233706972134
