,dose_bins,coverage
485,48.5,0.0725464196326733
486,48.6,0.0725464196326733
487,48.7,0.0725464196326733
488,48.800000000000004,0.0713373126387954
489,48.900000000000006,0.0703297234772305
490,49.0,0.07012820564491752
491,49.1,0.06952365214797858
492,49.2,0.06871758081872666
493,49.300000000000004,0.06791150948947472
494,49.400000000000006,0.06750847382484876
495,49.5,0.0671054381602228
496,49.6,0.06650088466328385
497,49.7,0.0660978489986579
498,49.800000000000004,0.06569481333403193
499,49.900000000000006,0.06468722417246701
500,50.0,0.06367963501090211
501,50.1,0.06327659934627615
502,50.2,0.06267204584933721
503,50.300000000000004,0.06247052801702423
504,50.400000000000006,0.0616644566877723
505,50.5,0.061261421023146335
506,50.6,0.06025383186158143
507,50.7,0.059850796196955464
508,50.800000000000004,0.05904472486770355
509,50.900000000000006,0.05864168920307758
510,51.0,0.058037135706138644
511,51.1,0.05743258220919969
512,51.2,0.05702954654457373
513,51.300000000000004,0.05582043955069584
514,51.400000000000006,0.05541740388606988
515,51.5,0.05440981472450497
516,51.6,0.05420829689219198
517,51.7,0.05320070773062708
518,51.800000000000004,0.052797672066001125
519,51.900000000000006,0.052193118569062176
520,52.0,0.051588565072123234
521,52.1,0.05098401157518429
522,52.2,0.05058097591055832
523,52.300000000000004,0.05058097591055832
524,52.400000000000006,0.05058097591055832
525,52.5,0.04957338674899342
526,52.6,0.04917035108436746
527,52.7,0.048364279755115536
528,52.800000000000004,0.047558208425863606
529,52.900000000000006,0.04735669059355062
530,53.0,0.04735669059355062
531,53.1,0.04675213709661168
532,53.2,0.04574454793504677
533,53.300000000000004,0.04554303010273379
534,53.400000000000006,0.04433392310885591
535,53.5,0.04332633394729099
536,53.6,0.042923298282665036
537,53.7,0.04231874478572609
538,53.800000000000004,0.042117226953413106
539,53.900000000000006,0.04131115562416118
540,54.0,0.040908119959535215
541,54.1,0.04050508429490926
542,54.2,0.04010204863028329
543,54.300000000000004,0.03990053079797031
544,54.400000000000006,0.03949749513334435
545,54.5,0.03909445946871839
546,54.6,0.03869142380409243
547,54.7,0.03869142380409243
548,54.800000000000004,0.03869142380409243
549,54.900000000000006,0.03828838813946646
550,55.0,0.03768383464252752
551,55.1,0.037482316810214536
552,55.2,0.03647472764864963
553,55.300000000000004,0.036071691984023664
554,55.400000000000006,0.03506410282245876
555,55.5,0.0346610671578328
556,55.6,0.03425803149320683
557,55.7,0.03405651366089386
558,55.800000000000004,0.03365347799626789
559,55.900000000000006,0.03325044233164193
560,56.0,0.03325044233164193
561,56.1,0.032847406667015966
562,56.2,0.032645888834702985
563,56.300000000000004,0.032041335337764036
564,56.400000000000006,0.032041335337764036
565,56.5,0.031638299673138075
566,56.6,0.031436781840825094
567,56.7,0.031235264008512113
568,56.800000000000004,0.031033746176199133
569,56.900000000000006,0.031033746176199133
